0.000	0	0
17.435	0.1	0
39.045	0.1	0
60.320	0.2	0
81.547	0.2	0
102.611	0.3	0
123.590	0.3	0
144.433	0.4	0
165.182	0.4	0
185.805	0.5	0
206.334	0.6	0
226.737	0.6	0
247.053	0.7	0
267.241	0.7	0
287.345	0.8	0
307.324	0.8	0
327.215	0.9	0
346.996	0.9	0
366.679	1	0
386.265	1	0
405.743	1.1	0
425.133	1.1	0
444.415	1.2	0
463.605	1.3	0
482.703	1.3	0
501.698	1.4	0
520.605	1.4	0
539.418	1.5	0
558.134	1.5	0
576.765	1.6	0
595.301	1.6	0
613.746	1.7	0
632.106	1.7	0
650.375	1.8	0
668.554	1.8	0
686.650	1.9	0
704.660	2	0
722.580	2	0
740.418	2.1	0
758.175	2.1	0
775.844	2.2	0
793.431	2.2	0
810.937	2.3	0
828.365	2.3	0
845.707	2.4	0
862.970	2.4	0
880.155	2.5	0
897.264	2.5	0
914.292	2.6	0
931.241	2.6	0
948.115	2.7	0
964.914	2.7	0
981.639	2.8	0
998.286	2.8	0
1014.859	2.9	0
1031.358	2.9	0
1047.785	3	0
1064.140	3	0
1080.423	3.1	0
1096.634	3.1	0
1112.773	3.2	0
1128.842	3.2	0
1144.842	3.3	0
1160.773	3.3	0
1176.636	3.4	0
1192.430	3.4	0
1208.157	3.5	0
1223.816	3.6	0
1239.408	3.6	0
1254.934	3.7	0
1270.395	3.7	0
1285.790	3.8	0
1301.121	3.8	0
1316.388	3.9	0
1331.591	3.9	0
1346.731	4	0
1361.808	4	0
1376.823	4.1	0
1391.776	4.1	0
1406.668	4.2	0
1421.498	4.2	0
1436.269	4.3	0
1450.979	4.3	0
1465.629	4.4	0
1480.220	4.4	0
1494.752	4.5	0
1509.226	4.5	0
1523.642	4.6	0
1538.000	4.6	0
1552.301	4.7	0
1566.545	4.7	0
1580.733	4.8	0
1594.865	4.8	0
1608.941	4.9	0
1622.962	4.9	0
1636.928	5	0
1650.840	5	0
1664.697	5.1	0
1678.501	5.1	0
1692.252	5.2	0
1705.950	5.2	0
1719.595	5.2	0
1733.187	5.3	0
1746.727	5.3	0
1760.216	5.4	0
1773.653	5.4	0
1787.040	5.5	0
1800.376	5.5	0
1813.662	5.6	0
1826.899	5.6	0
1840.085	5.7	0
1853.221	5.7	0
1866.309	5.8	0
1879.348	5.8	0
1892.339	5.9	0
1905.282	5.9	0
1918.177	6	0
1931.024	6	0
1943.825	6.1	0
1956.578	6.1	0
1969.286	6.2	0
1981.947	6.2	0
1994.561	6.3	0
2007.130	6.3	0
2019.654	6.4	0
2032.133	6.4	0
2044.567	6.5	0
2056.956	6.5	0
2069.300	6.6	0
2081.601	6.6	0
2093.859	6.6	0
2106.072	6.7	0
2118.242	6.7	0
2130.370	6.8	0
2142.455	6.8	0
2154.497	6.9	0
2166.496	6.9	0
2178.455	7	0
2190.371	7	0
2202.246	7.1	0
2214.079	7.1	0
2225.873	7.2	0
2237.624	7.2	0
2249.335	7.3	0
2261.007	7.3	0
2272.638	7.4	0
2284.229	7.4	0
2295.781	7.5	0
2307.293	7.5	0
2318.766	7.5	0
2330.201	7.6	0
2341.596	7.6	0
2352.953	7.7	0
2364.273	7.7	0
2375.553	7.8	0
2386.796	7.8	0
2398.002	7.9	0
2409.169	7.9	0
2420.300	8	0
2431.395	8	0
2442.451	8.1	0
2453.472	8.1	0
2464.456	8.1	0
2475.404	8.2	0
2486.316	8.2	0
2497.192	8.3	0
2508.033	8.3	0
2518.837	8.4	0
2529.607	8.4	0
2540.342	8.5	0
2551.042	8.5	0
2561.708	8.6	0
2572.338	8.6	0
2582.935	8.7	0
2593.497	8.7	0
2604.026	8.7	0
2614.520	8.8	0
2624.981	8.8	0
2635.409	8.9	0
2645.804	8.9	0
2656.166	9	0
2666.494	9	0
2676.790	9.1	0
2687.053	9.1	0
2697.284	9.1	0
2707.482	9.2	0
2717.650	9.2	0
2727.784	9.3	0
2737.887	9.3	0
2747.958	9.4	0
2757.999	9.4	0
2768.007	9.5	0
2777.985	9.5	0
2787.931	9.6	0
2797.847	9.6	0
2807.732	9.6	0
2817.587	9.7	0
2827.411	9.7	0
2837.205	9.8	0
2846.969	9.8	0
2856.703	9.9	0
2866.408	9.9	0
2876.083	10	0
2885.728	10	0
2895.344	10	0
2904.931	10.1	0
2914.489	10.1	0
2924.017	10.2	0
2933.518	10.2	0
2942.989	10.3	0
2952.432	10.3	0
2961.846	10.4	0
2971.232	10.4	0
2980.591	10.4	0
2989.921	10.5	0
2999.223	10.5	0
3008.498	10.6	0
3017.744	10.6	0
3026.964	10.7	0
3036.156	10.7	0
3045.321	10.7	0
3054.459	10.8	0
3063.570	10.8	0
3072.654	10.9	0
3081.711	10.9	0
3090.742	11	0
3099.746	11	0
3108.724	11.1	0
3117.676	11.1	0
3126.601	11.1	0
3135.501	11.2	0
3144.374	11.2	0
3153.222	11.3	0
3162.044	11.3	0
3170.840	11.4	0
3179.612	11.4	0
3188.357	11.4	0
3197.078	11.5	0
3205.773	11.5	0
3214.444	11.6	0
3223.089	11.6	0
3231.709	11.7	0
3240.306	11.7	0
3248.877	11.7	0
3257.424	11.8	0
3265.946	11.8	0
3274.445	11.9	0
3282.918	11.9	0
3291.368	12	0
3299.794	12	0
3308.197	12	0
3316.575	12.1	0
3324.929	12.1	0
3333.260	12.2	0
3341.568	12.2	0
3349.852	12.3	0
3358.113	12.3	0
3366.351	12.3	0
3374.566	12.4	0
3382.757	12.4	0
3390.926	12.5	0
3399.072	12.5	0
3407.195	12.5	0
3415.295	12.6	0
3423.373	12.6	0
3431.429	12.7	0
3439.462	12.7	0
3447.473	12.8	0
3455.462	12.8	0
3463.428	12.8	0
3471.373	12.9	0
3479.295	12.9	0
3487.196	13	0
3495.075	13	0
3502.932	13.1	0
3510.768	13.1	0
3518.582	13.1	0
3526.375	13.2	0
3534.147	13.2	0
3541.897	13.3	0
3549.626	13.3	0
3557.334	13.3	0
3565.021	13.4	0
3572.687	13.4	0
3580.332	13.5	0
3587.956	13.5	0
3595.560	13.6	0
3603.143	13.6	0
3610.705	13.6	0
3618.247	13.7	0
3625.769	13.7	0
3633.270	13.8	0
3640.751	13.8	0
3648.212	13.8	0
3655.653	13.9	0
3663.073	13.9	0
3670.474	14	0
3677.855	14	0
3685.216	14	0
3692.557	14.1	0
3699.879	14.1	0
3707.181	14.2	0
3714.463	14.2	0
3721.726	14.2	0
3728.970	14.3	0
3736.194	14.3	0
3743.399	14.4	0
3750.585	14.4	0
3757.752	14.5	0
3764.900	14.5	0
3772.028	14.5	0
3779.138	14.6	0
3786.229	14.6	0
3793.301	14.7	0
3800.355	14.7	0
3807.389	14.7	0
3814.406	14.8	0
3821.403	14.8	0
3828.382	14.9	0
3835.343	14.9	0
3842.286	14.9	0
3849.210	15	0
3856.116	15	0
3863.004	15.1	0
3869.873	15.1	0
3876.725	15.1	0
3883.559	15.2	0
3890.374	15.2	0
3897.172	15.3	0
3903.952	15.3	0
3910.714	15.3	0
3917.459	15.4	0
3924.186	15.4	0
3930.896	15.5	0
3937.587	15.5	0
3944.262	15.5	0
3950.919	15.6	0
3957.559	15.6	0
3964.181	15.7	0
3970.786	15.7	0
3977.374	15.7	0
3983.945	15.8	0
3990.499	15.8	0
3997.035	15.9	0
4003.555	15.9	0
4010.058	15.9	0
4016.544	16	0
4023.013	16	0
4029.466	16.1	0
4035.902	16.1	0
4042.321	16.1	0
4048.723	16.2	0
4055.109	16.2	0
4061.479	16.3	0
4067.832	16.3	0
4074.169	16.3	0
4080.489	16.4	0
4086.793	16.4	0
4093.081	16.4	0
4099.352	16.5	0
4105.607	16.5	0
4111.847	16.6	0
4118.070	16.6	0
4124.277	16.6	0
4130.469	16.7	0
4136.644	16.7	0
4142.804	16.8	0
4148.947	16.8	0
4155.075	16.8	0
4161.187	16.9	0
4167.284	16.9	0
4173.364	17	0
4179.430	17	0
4185.479	17	0
4191.514	17.1	0
4197.533	17.1	0
4203.536	17.1	0
4209.524	17.2	0
4215.496	17.2	0
4221.454	17.3	0
4227.396	17.3	0
4233.323	17.3	0
4239.235	17.4	0
4245.131	17.4	0
4251.013	17.5	0
4256.879	17.5	0
4262.731	17.5	0
4268.567	17.6	0
4274.389	17.6	0
4280.196	17.6	0
4285.988	17.7	0
4291.765	17.7	0
4297.528	17.8	0
4303.276	17.8	0
4309.009	17.8	0
4314.727	17.9	0
4320.431	17.9	0
4326.120	18	0
4331.795	18	0
4337.456	18	0
4343.102	18.1	0
4348.733	18.1	0
4354.350	18.2	0
4359.953	18.2	0
4365.542	18.2	0
4371.117	18.3	0
4376.677	18.3	0
4382.223	18.3	0
4387.754	18.4	0
4393.272	18.4	0
4398.776	18.5	0
4404.266	18.5	0
4409.741	18.5	0
4415.203	18.6	0
4420.651	18.6	0
4426.085	18.6	0
4431.505	18.7	0
4436.911	18.7	0
4442.304	18.8	0
4447.683	18.8	0
4453.048	18.8	0
4458.399	18.9	0
4463.737	18.9	0
4469.061	18.9	0
4474.371	19	0
4479.668	19	0
4484.952	19.1	0
4490.222	19.1	0
4495.478	19.1	0
