0.000	0	0
59.490	0.1	0
125.448	0.2	0
190.817	0.3	0
255.572	0.4	0
319.736	0.5	0
383.379	0.6	0
446.459	0.7	0
508.999	0.8	0
571.033	0.9	0
632.515	1	0
693.513	1.1	0
753.984	1.2	0
813.979	1.3	0
873.468	1.3	0
932.494	1.4	0
991.026	1.5	0
1049.107	1.6	0
1106.719	1.7	0
1163.879	1.8	0
1220.601	1.9	0
1276.869	2	0
1332.710	2.1	0
1388.128	2.2	0
1443.115	2.3	0
1497.689	2.4	0
1551.857	2.5	0
1605.622	2.5	0
1658.983	2.6	0
1711.951	2.7	0
1764.533	2.8	0
1816.734	2.9	0
1868.558	3	0
1920.011	3.1	0
1971.094	3.2	0
2021.814	3.3	0
2072.177	3.4	0
2122.188	3.5	0
2171.851	3.6	0
2221.170	3.6	0
2270.150	3.7	0
2318.795	3.8	0
2367.110	3.9	0
2415.098	4	0
2462.765	4.1	0
2510.113	4.2	0
2557.145	4.3	0
2603.867	4.4	0
2650.282	4.4	0
2696.396	4.5	0
2742.211	4.6	0
2787.731	4.7	0
2832.958	4.8	0
2877.896	4.9	0
2922.549	5	0
2966.923	5.1	0
3011.018	5.1	0
3054.836	5.2	0
3098.383	5.3	0
3141.664	5.4	0
3184.676	5.5	0
3227.427	5.6	0
3269.921	5.7	0
3312.154	5.8	0
3354.136	5.8	0
3395.868	5.9	0
3437.351	6	0
3478.591	6.1	0
3519.585	6.2	0
3560.343	6.3	0
3600.861	6.4	0
3641.147	6.4	0
3681.199	6.5	0
3721.024	6.6	0
3760.620	6.7	0
3799.994	6.8	0
3839.143	6.9	0
3878.075	6.9	0
3916.788	7	0
3955.286	7.1	0
3993.573	7.2	0
4031.647	7.3	0
4069.514	7.4	0
4107.175	7.5	0
4144.630	7.5	0
4181.885	7.6	0
4218.940	7.7	0
4255.796	7.8	0
4292.456	7.9	0
4328.924	7.9	0
4365.198	8	0
4401.282	8.1	0
4437.178	8.2	0
4472.889	8.3	0
