0.000	0	0
171.802	0.2	0
345.468	0.3	0
510.219	0.5	0
666.847	0.6	0
816.132	0.8	0
958.669	0.9	0
1095.036	1.1	0
1225.715	1.2	0
1351.149	1.4	0
1471.684	1.5	0
1587.721	1.7	0
1699.541	1.8	0
1807.432	2	0
1911.655	2.1	0
2012.433	2.2	0
2109.979	2.4	0
2204.499	2.5	0
2296.146	2.6	0
2385.099	2.8	0
2471.504	2.9	0
2555.493	3	0
2637.192	3.2	0
2716.721	3.3	0
2794.190	3.4	0
2869.701	3.5	0
2943.337	3.7	0
3015.198	3.8	0
3085.359	3.9	0
3153.895	4	0
3220.880	4.2	0
3286.380	4.3	0
3350.458	4.4	0
3413.173	4.5	0
3474.580	4.6	0
3534.729	4.7	0
3593.670	4.9	0
3651.453	5	0
3708.114	5.1	0
3763.704	5.2	0
3818.253	5.3	0
3871.804	5.4	0
3924.392	5.5	0
3976.049	5.7	0
4026.806	5.8	0
4076.693	5.9	0
4125.739	6	0
4173.973	6.1	0
4221.419	6.2	0
4268.104	6.3	0
4314.051	6.4	0
4359.280	6.5	0
4403.816	6.6	0
4447.678	6.7	0
4490.887	6.8	0
