0.000	0	18
76.777	0.1	16
153.963	0.2	15
224.707	0.3	14
290.049	0.4	13
350.664	0.5	12
407.150	0.6	11
460.023	0.7	10
509.718	0.8	10
556.560	0.9	9
600.863	1	9
642.865	1.1	8
682.782	1.2	8
720.807	1.3	7
757.108	1.4	7
791.836	1.4	7
825.095	1.5	6
857.021	1.6	6
887.707	1.7	6
917.235	1.8	6
945.694	1.9	6
973.155	1.9	5
999.683	2	5
1025.333	2.1	5
1050.165	2.2	5
1074.230	2.2	5
1097.562	2.3	5
1120.216	2.4	5
1142.217	2.5	4
1163.608	2.5	4
1184.421	2.6	4
1204.683	2.7	4
1224.420	2.8	4
1243.661	2.8	4
1262.428	2.9	4
1280.744	3	4
1298.628	3	4
1316.099	3.1	4
1333.178	3.2	3
1349.881	3.2	3
1366.222	3.3	3
1382.216	3.4	3
1397.880	3.4	3
1413.223	3.5	3
1428.260	3.6	3
1443.001	3.6	3
1457.459	3.7	3
1471.644	3.7	3
1485.564	3.8	3
1499.229	3.9	3
1512.650	3.9	3
1525.834	4	3
1538.789	4.1	3
1551.523	4.1	3
1564.041	4.2	3
1576.353	4.2	3
1588.464	4.3	3
1600.380	4.4	3
1612.107	4.4	3
1623.652	4.5	2
1635.020	4.5	2
1646.215	4.6	2
1657.244	4.7	2
1668.110	4.7	2
1678.818	4.8	2
1689.373	4.8	2
1699.779	4.9	2
1710.039	4.9	2
1720.159	5	2
1730.140	5	2
1739.988	5.1	2
1749.705	5.2	2
1759.296	5.2	2
1768.761	5.3	2
1778.107	5.3	2
1787.333	5.4	2
1796.445	5.4	2
1805.445	5.5	2
1814.334	5.5	2
1823.116	5.6	2
1831.795	5.6	2
1840.370	5.7	2
1848.845	5.7	2
1857.223	5.8	2
1865.505	5.8	2
1873.694	5.9	2
1881.790	6	2
1889.797	6	2
1897.717	6.1	2
1905.551	6.1	2
1913.300	6.2	2
1920.967	6.2	2
1928.554	6.3	2
1936.062	6.3	2
1943.492	6.4	2
1950.846	6.4	2
1958.125	6.5	2
1965.332	6.5	2
1972.466	6.6	2
1979.531	6.6	2
1986.527	6.7	2
1993.454	6.7	2
2000.315	6.7	2
2007.111	6.8	2
2013.843	6.8	2
2020.512	6.9	2
2027.119	6.9	2
2033.665	7	2
2040.151	7	2
2046.580	7.1	2
2052.950	7.1	1
2059.263	7.2	1
2065.521	7.2	1
2071.724	7.3	1
2077.873	7.3	1
2083.969	7.4	1
2090.012	7.4	1
2096.005	7.5	1
2101.947	7.5	1
2107.839	7.5	1
2113.683	7.6	1
2119.477	7.6	1
2125.226	7.7	1
2130.926	7.7	1
2136.581	7.8	1
2142.191	7.8	1
2147.756	7.9	1
2153.277	7.9	1
2158.755	7.9	1
2164.190	8	1
2169.583	8	1
2174.934	8.1	1
2180.245	8.1	1
2185.515	8.2	1
2190.746	8.2	1
2195.937	8.3	1
2201.090	8.3	1
2206.204	8.3	1
2211.281	8.4	1
2216.322	8.4	1
2221.325	8.5	1
2226.292	8.5	1
2231.224	8.6	1
2236.120	8.6	1
2240.982	8.6	1
2245.810	8.7	1
2250.603	8.7	1
2255.364	8.8	1
2260.091	8.8	1
2264.786	8.9	1
2269.449	8.9	1
2274.080	8.9	1
2278.680	9	1
2283.249	9	1
2287.787	9.1	1
2292.295	9.1	1
2296.773	9.1	1
2301.222	9.2	1
2305.641	9.2	1
2310.032	9.3	1
2314.394	9.3	1
2318.728	9.3	1
2323.035	9.4	1
2327.314	9.4	1
2331.565	9.5	1
2335.790	9.5	1
2339.988	9.6	1
2344.160	9.6	1
2348.306	9.6	1
2352.426	9.7	1
2356.521	9.7	1
2360.591	9.8	1
2364.636	9.8	1
2368.656	9.8	1
2372.652	9.9	1
2376.624	9.9	1
