0.000	0	74
38.067	0.1	73
81.241	0.2	72
123.891	0.2	72
166.033	0.3	71
207.682	0.4	70
248.849	0.5	69
289.511	0.5	68
329.706	0.6	67
369.457	0.7	66
408.770	0.8	66
447.618	0.9	65
486.052	0.9	64
524.072	1	63
561.665	1.1	63
598.869	1.2	62
635.667	1.2	61
672.084	1.3	61
708.118	1.4	60
743.781	1.5	59
779.078	1.5	59
814.018	1.6	58
848.603	1.7	57
882.850	1.8	57
916.748	1.8	56
950.321	1.9	56
983.566	2	55
1016.487	2.1	55
1049.098	2.1	54
1081.399	2.2	54
1113.392	2.3	53
1145.090	2.3	53
1176.497	2.4	52
1207.613	2.5	52
1238.444	2.6	51
1268.999	2.6	51
1299.280	2.7	50
1329.293	2.8	50
1359.042	2.8	49
1388.528	2.9	49
1417.757	3	48
1446.735	3.1	48
1475.465	3.1	48
1503.951	3.2	47
1532.198	3.3	47
1560.208	3.3	46
1587.986	3.4	46
1615.534	3.5	46
1642.857	3.5	45
1669.958	3.6	45
1696.841	3.7	44
1723.509	3.8	44
1749.964	3.8	44
1776.209	3.9	43
1802.248	4	43
1828.084	4	43
1853.721	4.1	42
1879.161	4.2	42
1904.408	4.2	42
1929.462	4.3	41
1954.326	4.4	41
1979.005	4.4	41
2003.502	4.5	41
2027.817	4.6	40
2051.952	4.6	40
2075.912	4.7	40
2099.701	4.8	39
2123.314	4.8	39
2146.761	4.9	39
2170.042	5	39
2193.156	5	38
2216.110	5.1	38
2238.903	5.2	38
2261.537	5.2	38
2284.017	5.3	37
2306.340	5.4	37
2328.514	5.4	37
2350.536	5.5	37
2372.411	5.6	36
2394.138	5.6	36
2415.722	5.7	36
2437.162	5.8	36
2458.463	5.8	35
2479.623	5.9	35
2500.647	5.9	35
2521.533	6	35
2542.286	6.1	35
2562.906	6.1	34
2583.395	6.2	34
2603.756	6.3	34
2623.987	6.3	34
2644.092	6.4	34
2664.074	6.5	33
2683.930	6.5	33
2703.664	6.6	33
2723.279	6.6	33
2742.773	6.7	33
2762.150	6.8	32
2781.410	6.8	32
2800.556	6.9	32
2819.586	7	32
2838.503	7	32
2857.310	7.1	32
2876.007	7.1	31
2894.593	7.2	31
2913.072	7.3	31
2931.444	7.3	31
2949.711	7.4	31
2967.874	7.5	31
2985.933	7.5	30
3003.889	7.6	30
3021.744	7.6	30
3039.499	7.7	30
3057.155	7.8	30
3074.713	7.8	30
3092.174	7.9	29
3109.540	7.9	29
3126.810	8	29
3143.985	8.1	29
3161.068	8.1	29
3178.059	8.2	29
3194.958	8.2	29
3211.766	8.3	28
3228.485	8.4	28
3245.116	8.4	28
3261.659	8.5	28
3278.114	8.5	28
3294.484	8.6	28
3310.769	8.7	28
3326.969	8.7	27
3343.085	8.8	27
3359.119	8.8	27
3375.071	8.9	27
3390.942	9	27
3406.732	9	27
3422.442	9.1	27
3438.074	9.1	27
3453.627	9.2	27
3469.102	9.3	26
3484.501	9.3	26
3499.824	9.4	26
3515.071	9.4	26
3530.244	9.5	26
3545.342	9.5	26
3560.367	9.6	26
3575.319	9.7	26
3590.200	9.7	25
3605.009	9.8	25
3619.746	9.8	25
3634.414	9.9	25
3649.012	10	25
3663.541	10	25
3678.002	10.1	25
3692.394	10.1	25
3706.720	10.2	25
3720.979	10.2	25
3735.172	10.3	24
3749.299	10.4	24
3763.362	10.4	24
3777.359	10.5	24
3791.293	10.5	24
3805.164	10.6	24
3818.971	10.6	24
3832.717	10.7	24
3846.400	10.7	24
3860.022	10.8	24
3873.584	10.9	24
3887.085	10.9	23
3900.526	11	23
3913.908	11	23
3927.230	11.1	23
3940.495	11.1	23
3953.701	11.2	23
3966.851	11.3	23
3979.942	11.3	23
3992.978	11.4	23
4005.957	11.4	23
4018.880	11.5	23
4031.749	11.5	23
4044.562	11.6	22
4057.321	11.6	22
4070.025	11.7	22
4082.676	11.7	22
4095.274	11.8	22
4107.819	11.9	22
4120.312	11.9	22
4132.752	12	22
4145.141	12	22
4157.479	12.1	22
4169.766	12.1	22
4182.002	12.2	22
4194.188	12.2	22
4206.324	12.3	22
4218.411	12.3	21
4230.449	12.4	21
4242.437	12.5	21
4254.378	12.5	21
4266.271	12.6	21
4278.116	12.6	21
4289.914	12.7	21
4301.664	12.7	21
4313.368	12.8	21
4325.026	12.8	21
4336.637	12.9	21
4348.202	12.9	21
4359.723	13	21
4371.198	13	21
4382.629	13.1	21
4394.015	13.1	21
4405.357	13.2	20
4416.654	13.3	20
4427.909	13.3	20
4439.120	13.4	20
4450.288	13.4	20
4461.413	13.5	20
4472.497	13.5	20
4483.537	13.6	20
4494.536	13.6	20
