0.000	0	38
80.829	0.1	36
165.521	0.2	34
246.192	0.3	33
323.206	0.4	31
396.878	0.6	30
467.461	0.7	28
535.181	0.8	27
600.283	0.9	26
662.932	1	25
723.292	1.1	24
781.530	1.2	23
837.781	1.3	23
892.170	1.4	22
944.811	1.5	21
995.802	1.6	21
1045.240	1.7	20
1093.226	1.8	19
1139.816	1.9	19
1185.107	1.9	18
1229.158	2	18
1272.028	2.1	17
1313.782	2.2	17
1354.474	2.3	16
1394.154	2.4	16
1432.868	2.5	16
1470.662	2.6	15
1507.577	2.7	15
1543.648	2.7	15
1578.912	2.8	14
1613.409	2.9	14
1647.162	3	14
1680.208	3.1	13
1712.570	3.2	13
1744.281	3.3	13
1775.358	3.3	13
1805.829	3.4	12
1835.718	3.5	12
1865.045	3.6	12
1893.828	3.7	12
1922.087	3.8	12
1949.841	3.8	11
1977.106	3.9	11
2003.901	4	11
2030.237	4.1	11
2056.131	4.1	11
2081.599	4.2	11
2106.653	4.3	10
2131.307	4.4	10
2155.569	4.5	10
2179.456	4.5	10
2202.976	4.6	10
2226.140	4.7	10
2248.960	4.8	10
2271.444	4.8	9
2293.603	4.9	9
2315.444	5	9
2336.977	5.1	9
2358.211	5.1	9
2379.152	5.2	9
2399.809	5.3	9
2420.190	5.3	9
2440.301	5.4	8
2460.149	5.5	8
2479.741	5.6	8
2499.082	5.6	8
2518.180	5.7	8
2537.039	5.8	8
2555.667	5.8	8
2574.068	5.9	8
2592.247	6	8
2610.211	6.1	8
2627.963	6.1	8
2645.507	6.2	7
2662.850	6.3	7
2679.995	6.3	7
2696.948	6.4	7
2713.711	6.5	7
2730.289	6.5	7
2746.686	6.6	7
2762.907	6.7	7
2778.952	6.7	7
2794.829	6.8	7
2810.539	6.9	7
2826.085	6.9	7
2841.472	7	7
2856.701	7.1	7
2871.778	7.1	7
2886.703	7.2	6
2901.481	7.2	6
2916.113	7.3	6
2930.603	7.4	6
2944.954	7.4	6
2959.168	7.5	6
2973.247	7.6	6
2987.194	7.6	6
3001.011	7.7	6
3014.701	7.8	6
3028.266	7.8	6
3041.708	7.9	6
3055.029	7.9	6
3068.231	8	6
3081.317	8.1	6
3094.288	8.1	6
3107.147	8.2	6
3119.894	8.3	6
3132.532	8.3	6
3145.063	8.4	6
3157.488	8.4	6
3169.810	8.5	5
3182.029	8.6	5
3194.148	8.6	5
3206.168	8.7	5
3218.091	8.7	5
3229.917	8.8	5
3241.649	8.9	5
3253.289	8.9	5
3264.837	9	5
3276.294	9	5
3287.663	9.1	5
3298.944	9.1	5
3310.138	9.2	5
3321.248	9.3	5
3332.274	9.3	5
3343.218	9.4	5
3354.080	9.4	5
3364.862	9.5	5
3375.565	9.6	5
3386.190	9.6	5
3396.737	9.7	5
3407.209	9.7	5
3417.607	9.8	5
3427.930	9.8	5
3438.180	9.9	5
3448.359	10	5
3458.467	10	5
3468.505	10.1	5
3478.474	10.1	5
3488.374	10.2	5
3498.208	10.2	5
3507.975	10.3	5
3517.676	10.3	5
3527.313	10.4	5
3536.886	10.5	4
3546.396	10.5	4
3555.843	10.6	4
3565.229	10.6	4
3574.554	10.7	4
3583.819	10.7	4
3593.025	10.8	4
3602.172	10.8	4
3611.261	10.9	4
3620.293	10.9	4
3629.269	11	4
3638.188	11	4
3647.052	11.1	4
3655.862	11.2	4
3664.618	11.2	4
3673.320	11.3	4
3681.970	11.3	4
3690.568	11.4	4
3699.113	11.4	4
3707.608	11.5	4
3716.053	11.5	4
3724.447	11.6	4
3732.792	11.6	4
3741.089	11.7	4
3749.337	11.7	4
3757.538	11.8	4
3765.691	11.8	4
3773.797	11.9	4
3781.858	11.9	4
3789.872	12	4
3797.842	12	4
3805.766	12.1	4
3813.646	12.2	4
3821.482	12.2	4
3829.275	12.3	4
3837.025	12.3	4
3844.732	12.4	4
3852.397	12.4	4
3860.020	12.5	4
3867.602	12.5	4
3875.144	12.6	4
3882.644	12.6	4
3890.105	12.7	4
3897.526	12.7	4
3904.907	12.8	4
3912.250	12.8	4
3919.554	12.9	4
3926.819	12.9	4
3934.047	13	4
3941.238	13	4
3948.391	13.1	4
3955.508	13.1	4
3962.588	13.2	4
3969.631	13.2	4
3976.639	13.3	4
3983.612	13.3	4
3990.549	13.4	4
3997.452	13.4	4
4004.320	13.5	4
4011.154	13.5	4
4017.954	13.6	4
4024.720	13.6	4
4031.453	13.6	4
4038.153	13.7	4
4044.820	13.7	3
4051.455	13.8	3
4058.057	13.8	3
4064.628	13.9	3
4071.167	13.9	3
4077.675	14	3
4084.151	14	3
4090.597	14.1	3
4097.012	14.1	3
4103.397	14.2	3
4109.751	14.2	3
4116.076	14.3	3
4122.371	14.3	3
4128.637	14.4	3
4134.873	14.4	3
4141.081	14.5	3
4147.260	14.5	3
4153.411	14.6	3
4159.533	14.6	3
4165.627	14.7	3
4171.694	14.7	3
4177.733	14.7	3
4183.745	14.8	3
4189.729	14.8	3
4195.687	14.9	3
4201.618	14.9	3
4207.522	15	3
4213.400	15	3
4219.252	15.1	3
4225.078	15.1	3
4230.879	15.2	3
4236.654	15.2	3
4242.403	15.3	3
4248.127	15.3	3
4253.826	15.3	3
4259.501	15.4	3
4265.151	15.4	3
4270.776	15.5	3
4276.377	15.5	3
4281.954	15.6	3
4287.507	15.6	3
4293.036	15.7	3
4298.542	15.7	3
4304.024	15.8	3
4309.483	15.8	3
4314.919	15.8	3
4320.332	15.9	3
4325.722	15.9	3
4331.090	16	3
4336.435	16	3
4341.757	16.1	3
4347.058	16.1	3
4352.336	16.2	3
4357.593	16.2	3
4362.828	16.3	3
4368.041	16.3	3
4373.233	16.3	3
4378.403	16.4	3
4383.553	16.4	3
4388.681	16.5	3
4393.789	16.5	3
4398.875	16.6	3
4403.941	16.6	3
4408.987	16.7	3
4414.012	16.7	3
4419.017	16.7	3
4424.001	16.8	3
4428.966	16.8	3
4433.911	16.9	3
4438.836	16.9	3
4443.741	17	3
4448.628	17	3
4453.494	17	3
4458.341	17.1	3
4463.170	17.1	3
4467.979	17.2	3
4472.769	17.2	3
4477.540	17.3	3
4482.293	17.3	3
4487.027	17.3	3
4491.743	17.4	3
4496.440	17.4	3
