0.000	0	0
129.846	0.1	0
264.589	0.3	0
394.424	0.4	0
519.672	0.6	0
640.601	0.7	0
757.559	0.8	0
870.722	1	0
980.364	1.1	0
1086.658	1.2	0
1189.790	1.4	0
1289.948	1.5	0
1387.290	1.6	0
1481.944	1.7	0
1574.066	1.9	0
1663.789	2	0
1751.201	2.1	0
1836.442	2.2	0
1919.592	2.4	0
2000.755	2.5	0
2080.021	2.6	0
2157.471	2.7	0
2233.184	2.8	0
2307.232	3	0
2379.685	3.1	0
2450.609	3.2	0
2520.055	3.3	0
2588.093	3.4	0
2654.771	3.5	0
2720.144	3.7	0
2784.254	3.8	0
2847.156	3.9	0
2908.886	4	0
2969.486	4.1	0
3028.997	4.2	0
3087.457	4.3	0
3144.901	4.4	0
3201.362	4.6	0
3256.872	4.7	0
3311.463	4.8	0
3365.158	4.9	0
3417.992	5	0
3469.991	5.1	0
3521.175	5.2	0
3571.574	5.3	0
3621.208	5.4	0
3670.101	5.5	0
3718.272	5.6	0
3765.744	5.7	0
3812.535	5.8	0
3858.663	5.9	0
3904.148	6	0
3949.007	6.1	0
3993.256	6.2	0
4036.911	6.3	0
4079.987	6.4	0
4122.499	6.5	0
4164.462	6.6	0
4205.889	6.7	0
4246.794	6.8	0
4287.190	6.9	0
4327.089	7	0
4366.500	7.1	0
4405.439	7.2	0
4443.916	7.3	0
4481.938	7.4	0
