0.000	0	0
88.580	0.1	0
184.362	0.2	0
278.923	0.4	0
372.263	0.5	0
464.397	0.6	0
555.431	0.7	0
645.319	0.8	0
734.137	0.9	0
821.879	1	0
908.595	1.2	0
994.275	1.3	0
1078.979	1.4	0
1162.694	1.5	0
1245.460	1.6	0
1327.300	1.7	0
1408.224	1.8	0
1488.247	2	0
1567.397	2.1	0
1645.692	2.2	0
1723.147	2.3	0
1799.779	2.4	0
1875.603	2.5	0
1950.635	2.6	0
2024.891	2.7	0
2098.385	2.8	0
2171.134	2.9	0
2243.150	3	0
2314.449	3.2	0
2385.044	3.3	0
2454.950	3.4	0
2524.173	3.5	0
2592.728	3.6	0
2660.632	3.7	0
2727.896	3.8	0
2794.521	3.9	0
2860.531	4	0
2925.934	4.1	0
2990.733	4.2	0
3054.951	4.3	0
3118.584	4.4	0
3181.655	4.5	0
3244.161	4.6	0
3306.124	4.7	0
3367.542	4.9	0
3428.432	5	0
3488.800	5.1	0
3548.651	5.2	0
3608.000	5.3	0
3666.852	5.4	0
3725.211	5.5	0
3783.090	5.6	0
3840.495	5.7	0
3897.435	5.8	0
3953.914	5.9	0
4009.940	6	0
4065.521	6.1	0
4120.663	6.2	0
4175.373	6.3	0
4229.658	6.4	0
4283.524	6.5	0
4336.977	6.6	0
4390.023	6.7	0
4442.668	6.8	0
4494.918	6.9	0
