0.000	0	0
84.736	0.1	0
176.712	0.2	0
267.265	0.3	0
356.740	0.5	0
445.011	0.6	0
532.187	0.7	0
618.293	0.8	0
703.300	0.9	0
787.277	1	0
870.245	1.1	0
952.223	1.2	0
1033.230	1.4	0
1113.277	1.5	0
1192.396	1.6	0
1270.608	1.7	0
1347.932	1.8	0
1424.386	1.9	0
1499.988	2	0
1574.756	2.1	0
1648.701	2.2	0
1721.847	2.3	0
1794.209	2.4	0
1865.805	2.6	0
1936.652	2.7	0
2006.749	2.8	0
2076.127	2.9	0
2144.799	3	0
2212.767	3.1	0
2280.056	3.2	0
2346.675	3.3	0
2412.634	3.4	0
2477.950	3.5	0
2542.630	3.6	0
2606.689	3.7	0
2670.138	3.8	0
2732.984	3.9	0
2795.246	4	0
2856.925	4.1	0
2918.036	4.2	0
2978.591	4.3	0
3038.595	4.4	0
3098.058	4.5	0
3156.992	4.6	0
3215.405	4.7	0
3273.307	4.8	0
3330.704	4.9	0
3387.604	5.1	0
3444.016	5.2	0
3499.948	5.3	0
3555.409	5.4	0
3610.406	5.5	0
3664.946	5.6	0
3719.036	5.7	0
3772.684	5.8	0
3825.895	5.8	0
3878.676	5.9	0
3931.036	6	0
3982.980	6.1	0
4034.515	6.2	0
4085.647	6.3	0
4136.380	6.4	0
4186.721	6.5	0
4236.678	6.6	0
4286.256	6.7	0
4335.456	6.8	0
4384.289	6.9	0
4432.759	7	0
4480.869	7.1	0
