0.000	0	0
62.407	0.1	0
130.841	0.2	0
198.310	0.3	0
264.841	0.4	0
330.461	0.5	0
395.193	0.6	0
459.062	0.7	0
522.048	0.8	0
584.215	0.9	0
645.589	1	0
706.155	1.1	0
765.956	1.2	0
825.012	1.3	0
883.321	1.4	0
940.926	1.5	0
997.816	1.6	0
1054.030	1.6	0
1109.571	1.7	0
1164.454	1.8	0
1218.705	1.9	0
1272.319	2	0
1325.322	2.1	0
1377.729	2.2	0
1429.550	2.3	0
1480.789	2.4	0
1531.466	2.5	0
1581.593	2.6	0
1631.180	2.7	0
1680.237	2.7	0
1728.776	2.8	0
1776.806	2.9	0
1824.337	3	0
1871.378	3.1	0
1917.940	3.2	0
1964.031	3.3	0
2009.661	3.4	0
2054.839	3.5	0
2099.572	3.6	0
2143.871	3.6	0
2187.741	3.7	0
2231.188	3.8	0
2274.223	3.9	0
2316.854	4	0
2359.089	4.1	0
2400.927	4.2	0
2442.385	4.3	0
2483.466	4.3	0
2524.172	4.4	0
2564.516	4.5	0
2604.500	4.6	0
2644.132	4.7	0
2683.417	4.8	0
2722.361	4.9	0
2760.969	4.9	0
2799.248	5	0
2837.201	5.1	0
2874.837	5.2	0
2912.156	5.3	0
2949.168	5.4	0
2985.873	5.4	0
3022.279	5.5	0
3058.391	5.6	0
3094.212	5.7	0
3129.746	5.8	0
3164.999	5.9	0
3199.975	5.9	0
3234.676	6	0
3269.108	6.1	0
3303.274	6.2	0
3337.180	6.3	0
3370.828	6.3	0
3404.222	6.4	0
3437.366	6.5	0
3470.262	6.6	0
3502.915	6.7	0
3535.328	6.8	0
3567.505	6.8	0
3599.449	6.9	0
3631.163	7	0
3662.650	7.1	0
3693.913	7.2	0
3724.956	7.2	0
3755.781	7.3	0
3786.390	7.4	0
3816.787	7.5	0
3846.976	7.5	0
3876.958	7.6	0
3906.736	7.7	0
3936.314	7.8	0
3965.693	7.9	0
3994.875	7.9	0
4023.865	8	0
4052.663	8.1	0
4081.274	8.2	0
4109.696	8.2	0
4137.936	8.3	0
4165.994	8.4	0
4193.872	8.5	0
4221.573	8.6	0
4249.100	8.6	0
4276.452	8.7	0
4303.634	8.8	0
4330.648	8.9	0
4357.494	8.9	0
4384.176	9	0
4410.694	9.1	0
4437.052	9.2	0
4463.250	9.2	0
4489.292	9.3	0
