0.000	0	0
59.469	0.1	0
125.369	0.2	0
190.643	0.3	0
255.264	0.4	0
319.264	0.5	0
382.710	0.6	0
445.554	0.7	0
507.833	0.8	0
569.569	0.9	0
630.733	1	0
691.382	1.1	0
751.473	1.2	0
811.066	1.2	0
870.123	1.3	0
928.691	1.4	0
986.751	1.5	0
1044.325	1.6	0
1101.423	1.7	0
1158.033	1.8	0
1214.184	1.9	0
1269.878	2	0
1325.109	2.1	0
1379.898	2.2	0
1434.250	2.3	0
1488.168	2.4	0
1541.654	2.5	0
1594.723	2.5	0
1647.378	2.6	0
1699.627	2.7	0
1751.473	2.8	0
1802.920	2.9	0
1853.975	3	0
1904.645	3.1	0
1954.935	3.2	0
2004.851	3.3	0
2054.398	3.4	0
2103.580	3.5	0
2152.403	3.5	0
2200.872	3.6	0
2248.991	3.7	0
2296.765	3.8	0
2344.199	3.9	0
2391.298	4	0
2438.064	4.1	0
2484.502	4.2	0
2530.617	4.3	0
2576.415	4.3	0
2621.899	4.4	0
2667.074	4.5	0
2711.940	4.6	0
2756.503	4.7	0
2800.769	4.8	0
2844.742	4.9	0
2888.420	5	0
2931.811	5	0
2974.920	5.1	0
3017.747	5.2	0
3060.297	5.3	0
3102.575	5.4	0
3144.579	5.5	0
3186.318	5.6	0
3227.794	5.6	0
3269.007	5.7	0
3309.965	5.8	0
3350.665	5.9	0
3391.117	6	0
3431.316	6.1	0
3471.273	6.2	0
3510.983	6.2	0
3550.457	6.3	0
3589.689	6.4	0
3628.690	6.5	0
3667.457	6.6	0
3705.994	6.7	0
3744.306	6.8	0
3782.391	6.8	0
3820.255	6.9	0
3857.901	7	0
3895.327	7.1	0
3932.540	7.2	0
3969.541	7.3	0
4006.330	7.3	0
4042.912	7.4	0
4079.290	7.5	0
4115.463	7.6	0
4151.434	7.7	0
4187.206	7.7	0
4222.782	7.8	0
4258.163	7.9	0
4293.350	8	0
4328.346	8.1	0
4363.153	8.2	0
4397.773	8.2	0
4432.208	8.3	0
4466.460	8.4	0
