0.000	0	0
27.882	0.1	0
60.554	0.1	0
93.043	0.2	0
125.365	0.3	0
157.522	0.3	0
189.504	0.4	0
221.301	0.5	0
252.948	0.5	0
284.445	0.6	0
315.790	0.7	0
346.962	0.7	0
377.980	0.8	0
408.852	0.9	0
439.579	1	0
470.139	1	0
500.554	1.1	0
530.829	1.2	0
560.954	1.2	0
590.927	1.3	0
620.762	1.4	0
650.457	1.4	0
680.001	1.5	0
709.411	1.6	0
738.684	1.6	0
767.811	1.7	0
796.808	1.8	0
825.666	1.8	0
854.388	1.9	0
882.984	2	0
911.438	2	0
939.766	2.1	0
967.963	2.1	0
996.029	2.2	0
1023.973	2.3	0
1051.781	2.3	0
1079.472	2.4	0
1107.030	2.5	0
1134.470	2.5	0
1161.783	2.6	0
1188.977	2.7	0
1216.048	2.7	0
1243.000	2.8	0
1269.833	2.9	0
1296.548	2.9	0
1323.145	3	0
1349.627	3.1	0
1375.991	3.1	0
1402.245	3.2	0
1428.380	3.2	0
1454.408	3.3	0
1480.319	3.4	0
1506.122	3.4	0
1531.814	3.5	0
1557.396	3.6	0
1582.872	3.6	0
1608.237	3.7	0
1633.499	3.8	0
1658.651	3.8	0
1683.700	3.9	0
1708.646	4	0
1733.484	4	0
1758.222	4.1	0
1782.859	4.1	0
1807.391	4.2	0
1831.825	4.3	0
1856.160	4.3	0
1880.393	4.4	0
1904.529	4.5	0
1928.568	4.5	0
1952.508	4.6	0
1976.352	4.6	0
2000.103	4.7	0
2023.756	4.8	0
2047.315	4.8	0
2070.781	4.9	0
2094.156	5	0
2117.435	5	0
2140.624	5.1	0
2163.722	5.1	0
2186.731	5.2	0
2209.648	5.3	0
2232.476	5.3	0
2255.216	5.4	0
2277.869	5.5	0
2300.435	5.5	0
2322.912	5.6	0
2345.304	5.6	0
2367.610	5.7	0
2389.832	5.8	0
2411.969	5.8	0
2434.023	5.9	0
2455.992	6	0
2477.879	6	0
2499.683	6.1	0
2521.407	6.1	0
2543.049	6.2	0
2564.611	6.3	0
2586.094	6.3	0
2607.495	6.4	0
2628.818	6.4	0
2650.062	6.5	0
2671.229	6.6	0
2692.318	6.6	0
2713.330	6.7	0
2734.266	6.7	0
2755.125	6.8	0
2775.910	6.9	0
2796.619	6.9	0
2817.254	7	0
2837.814	7	0
2858.301	7.1	0
2878.715	7.2	0
2899.056	7.2	0
2919.325	7.3	0
2939.522	7.3	0
2959.648	7.4	0
2979.702	7.5	0
2999.686	7.5	0
3019.600	7.6	0
3039.445	7.6	0
3059.220	7.7	0
3078.927	7.8	0
3098.565	7.8	0
3118.135	7.9	0
3137.638	7.9	0
3157.073	8	0
3176.442	8.1	0
3195.745	8.1	0
3214.981	8.2	0
3234.152	8.2	0
3253.258	8.3	0
3272.300	8.4	0
3291.277	8.4	0
3310.189	8.5	0
3329.038	8.5	0
3347.823	8.6	0
3366.546	8.7	0
3385.206	8.7	0
3403.805	8.8	0
3422.341	8.8	0
3440.816	8.9	0
3459.230	8.9	0
3477.582	9	0
3495.874	9.1	0
3514.107	9.1	0
3532.280	9.2	0
3550.393	9.2	0
3568.447	9.3	0
3586.442	9.4	0
3604.379	9.4	0
3622.258	9.5	0
3640.080	9.5	0
3657.843	9.6	0
3675.549	9.6	0
3693.198	9.7	0
3710.792	9.8	0
3728.329	9.8	0
3745.809	9.9	0
3763.235	9.9	0
3780.605	10	0
3797.920	10	0
3815.180	10.1	0
3832.386	10.2	0
3849.538	10.2	0
3866.636	10.3	0
3883.680	10.3	0
3900.671	10.4	0
3917.610	10.4	0
3934.495	10.5	0
3951.328	10.6	0
3968.109	10.6	0
3984.837	10.7	0
4001.515	10.7	0
4018.141	10.8	0
4034.716	10.8	0
4051.240	10.9	0
4067.714	11	0
4084.136	11	0
4100.509	11.1	0
4116.833	11.1	0
4133.107	11.2	0
4149.331	11.2	0
4165.507	11.3	0
4181.633	11.4	0
4197.712	11.4	0
4213.742	11.5	0
4229.723	11.5	0
4245.658	11.6	0
4261.544	11.6	0
4277.383	11.7	0
4293.175	11.7	0
4308.920	11.8	0
4324.619	11.9	0
4340.270	11.9	0
4355.876	12	0
4371.436	12	0
4386.950	12.1	0
4402.418	12.1	0
4417.842	12.2	0
4433.220	12.2	0
4448.553	12.3	0
4463.842	12.4	0
4479.086	12.4	0
4494.286	12.5	0
