0.000	0	0
84.775	0.1	0
176.864	0.2	0
267.603	0.3	0
357.334	0.5	0
445.917	0.6	0
533.474	0.7	0
620.015	0.8	0
705.512	0.9	0
790.038	1	0
873.606	1.1	0
956.232	1.2	0
1037.916	1.4	0
1118.698	1.5	0
1198.596	1.6	0
1277.626	1.7	0
1355.805	1.8	0
1433.149	1.9	0
1509.676	2	0
1585.402	2.1	0
1660.342	2.2	0
1734.513	2.3	0
1807.929	2.5	0
1880.597	2.6	0
1952.538	2.7	0
2023.769	2.8	0
2094.302	2.9	0
2164.142	3	0
2233.307	3.1	0
2301.815	3.2	0
2369.666	3.3	0
2436.880	3.4	0
2503.468	3.5	0
2569.435	3.6	0
2634.801	3.7	0
2699.567	3.8	0
2763.750	3.9	0
2827.357	4	0
2890.397	4.1	0
2952.885	4.3	0
3014.820	4.4	0
3076.221	4.5	0
3137.095	4.6	0
3197.444	4.7	0
3257.282	4.8	0
3316.618	4.9	0
3375.459	5	0
3433.811	5.1	0
3491.681	5.2	0
3549.079	5.3	0
3606.013	5.4	0
3662.488	5.5	0
3718.513	5.6	0
3774.093	5.7	0
3829.236	5.8	0
3883.948	5.9	0
3938.235	6	0
3992.104	6.1	0
4045.561	6.2	0
4098.612	6.3	0
4151.263	6.4	0
4203.521	6.5	0
4255.387	6.6	0
4306.871	6.7	0
4357.977	6.8	0
4408.712	6.9	0
4459.079	7	0
