0.000	0	0
88.574	0.1	0
184.338	0.2	0
278.872	0.4	0
372.173	0.5	0
464.259	0.6	0
555.236	0.7	0
645.056	0.8	0
733.801	0.9	0
821.459	1	0
908.085	1.2	0
993.667	1.3	0
1078.265	1.4	0
1161.870	1.5	0
1244.517	1.6	0
1326.232	1.7	0
1407.029	1.8	0
1486.916	2	0
1565.926	2.1	0
1644.074	2.2	0
1721.379	2.3	0
1797.856	2.4	0
1873.520	2.5	0
1948.389	2.6	0
2022.478	2.7	0
2095.802	2.8	0
2168.376	2.9	0
2240.216	3	0
2311.335	3.2	0
2381.747	3.3	0
2451.465	3.4	0
2520.496	3.5	0
2588.860	3.6	0
2656.571	3.7	0
2723.634	3.8	0
2790.062	3.9	0
2855.873	4	0
2921.068	4.1	0
2985.665	4.2	0
3049.672	4.3	0
3113.098	4.4	0
3175.956	4.5	0
3238.253	4.6	0
3299.999	4.7	0
3361.206	4.9	0
3421.877	5	0
3482.027	5.1	0
3541.662	5.2	0
3600.788	5.3	0
3659.418	5.4	0
3717.558	5.5	0
3775.214	5.6	0
3832.394	5.7	0
3889.108	5.8	0
3945.362	5.9	0
4001.163	6	0
4056.518	6.1	0
4111.434	6.2	0
4165.917	6.3	0
4219.973	6.4	0
4273.610	6.5	0
4326.834	6.6	0
4379.650	6.7	0
4432.065	6.8	0
4484.084	6.9	0
