0.000	0	0
33.114	0.1	0
71.568	0.1	0
109.718	0.2	0
147.668	0.3	0
185.480	0.4	0
223.044	0.4	0
260.462	0.5	0
297.711	0.6	0
334.757	0.7	0
371.649	0.7	0
408.369	0.8	0
444.902	0.9	0
481.278	1	0
517.491	1	0
553.520	1.1	0
589.391	1.2	0
625.104	1.2	0
660.649	1.3	0
696.028	1.4	0
731.252	1.5	0
766.321	1.5	0
801.228	1.6	0
835.975	1.7	0
870.570	1.8	0
905.014	1.8	0
939.307	1.9	0
973.442	2	0
1007.428	2	0
1041.266	2.1	0
1074.958	2.2	0
1108.504	2.2	0
1141.905	2.3	0
1175.157	2.4	0
1208.266	2.5	0
1241.234	2.5	0
1274.062	2.6	0
1306.750	2.7	0
1339.299	2.7	0
1371.711	2.8	0
1403.985	2.9	0
1436.125	3	0
1468.127	3	0
1499.995	3.1	0
1531.731	3.2	0
1563.336	3.2	0
1594.809	3.3	0
1626.153	3.4	0
1657.368	3.5	0
1688.455	3.5	0
1719.415	3.6	0
1750.249	3.7	0
1780.958	3.7	0
1811.542	3.8	0
1842.004	3.9	0
1872.342	3.9	0
1902.559	4	0
1932.656	4.1	0
1962.633	4.2	0
1992.490	4.2	0
2022.230	4.3	0
2051.851	4.4	0
2081.355	4.4	0
2110.744	4.5	0
2140.018	4.6	0
2169.178	4.6	0
2198.225	4.7	0
2227.160	4.8	0
2255.983	4.8	0
2284.695	4.9	0
2313.297	5	0
2341.788	5	0
2370.170	5.1	0
2398.445	5.2	0
2426.613	5.3	0
2454.675	5.3	0
2482.631	5.4	0
2510.480	5.5	0
2538.226	5.5	0
2565.868	5.6	0
2593.408	5.7	0
2620.845	5.7	0
2648.179	5.8	0
2675.412	5.9	0
2702.547	5.9	0
2729.581	6	0
2756.515	6.1	0
2783.351	6.1	0
2810.090	6.2	0
2836.732	6.3	0
2863.276	6.3	0
2889.725	6.4	0
2916.080	6.5	0
2942.338	6.5	0
2968.503	6.6	0
2994.575	6.7	0
3020.553	6.7	0
3046.439	6.8	0
3072.235	6.9	0
3097.937	6.9	0
3123.550	7	0
3149.074	7.1	0
3174.506	7.1	0
3199.850	7.2	0
3225.107	7.3	0
3250.274	7.3	0
3275.356	7.4	0
3300.350	7.5	0
3325.257	7.5	0
3350.081	7.6	0
3374.816	7.7	0
3399.469	7.7	0
3424.037	7.8	0
3448.521	7.9	0
3472.923	7.9	0
3497.241	8	0
3521.479	8.1	0
3545.632	8.1	0
3569.707	8.2	0
3593.699	8.3	0
3617.612	8.3	0
3641.445	8.4	0
3665.199	8.5	0
3688.873	8.5	0
3712.470	8.6	0
3735.987	8.6	0
3759.429	8.7	0
3782.792	8.8	0
3806.080	8.8	0
3829.290	8.9	0
3852.427	9	0
3875.486	9	0
3898.471	9.1	0
3921.382	9.2	0
3944.219	9.2	0
3966.982	9.3	0
3989.671	9.4	0
4012.289	9.4	0
4034.833	9.5	0
4057.306	9.5	0
4079.707	9.6	0
4102.037	9.7	0
4124.297	9.7	0
4146.485	9.8	0
4168.604	9.9	0
4190.653	9.9	0
4212.632	10	0
4234.544	10.1	0
4256.386	10.1	0
4278.160	10.2	0
4299.867	10.2	0
4321.506	10.3	0
4343.078	10.4	0
4364.584	10.4	0
4386.023	10.5	0
4407.395	10.6	0
4428.703	10.6	0
4449.945	10.7	0
4471.122	10.8	0
4492.235	10.8	0
