0.000	0	0
12.645	0	0
28.829	0.1	0
44.916	0.1	0
60.934	0.2	0
76.885	0.2	0
92.727	0.3	0
108.524	0.3	0
124.268	0.4	0
139.958	0.4	0
155.571	0.5	0
171.120	0.5	0
186.618	0.6	0
202.062	0.6	0
217.438	0.7	0
232.750	0.7	0
248.011	0.8	0
263.219	0.8	0
278.359	0.9	0
293.443	0.9	0
308.475	1	0
323.452	1	0
338.363	1	0
353.224	1.1	0
368.035	1.1	0
382.781	1.2	0
397.475	1.2	0
412.120	1.3	0
426.706	1.3	0
441.237	1.4	0
455.720	1.4	0
470.147	1.5	0
484.519	1.5	0
498.843	1.6	0
513.112	1.6	0
527.329	1.7	0
541.498	1.7	0
555.612	1.7	0
569.676	1.8	0
583.694	1.8	0
597.655	1.9	0
611.570	1.9	0
625.437	2	0
639.250	2	0
653.019	2.1	0
666.736	2.1	0
680.406	2.2	0
694.029	2.2	0
707.601	2.2	0
721.130	2.3	0
734.608	2.3	0
748.040	2.4	0
761.427	2.4	0
774.765	2.5	0
788.062	2.5	0
801.307	2.6	0
814.511	2.6	0
827.666	2.7	0
840.779	2.7	0
853.846	2.7	0
866.868	2.8	0
879.847	2.8	0
892.781	2.9	0
905.673	2.9	0
918.519	3	0
931.325	3	0
944.084	3.1	0
956.805	3.1	0
969.478	3.2	0
982.114	3.2	0
994.703	3.2	0
1007.255	3.3	0
1019.762	3.3	0
1032.231	3.4	0
1044.654	3.4	0
1057.041	3.5	0
1069.384	3.5	0
1081.689	3.6	0
1093.952	3.6	0
1106.176	3.6	0
1118.360	3.7	0
1130.505	3.7	0
1142.610	3.8	0
1154.676	3.8	0
1166.704	3.9	0
1178.691	3.9	0
1190.643	4	0
1202.553	4	0
1214.428	4	0
1226.263	4.1	0
1238.061	4.1	0
1249.822	4.2	0
1261.545	4.2	0
1273.233	4.3	0
1284.881	4.3	0
1296.494	4.4	0
1308.070	4.4	0
1319.609	4.4	0
1331.115	4.5	0
1342.581	4.5	0
1354.014	4.6	0
1365.411	4.6	0
1376.771	4.7	0
1388.098	4.7	0
1399.388	4.8	0
1410.644	4.8	0
1421.867	4.8	0
1433.052	4.9	0
1444.205	4.9	0
1455.324	5	0
1466.408	5	0
1477.458	5.1	0
1488.476	5.1	0
1499.459	5.1	0
1510.409	5.2	0
1521.327	5.2	0
1532.210	5.3	0
1543.061	5.3	0
1553.880	5.4	0
1564.666	5.4	0
1575.419	5.4	0
1586.142	5.5	0
1596.830	5.5	0
1607.488	5.6	0
1618.114	5.6	0
1628.708	5.7	0
1639.270	5.7	0
1649.802	5.7	0
1660.303	5.8	0
1670.772	5.8	0
1681.210	5.9	0
1691.619	5.9	0
1701.996	6	0
1712.343	6	0
1722.659	6	0
1732.946	6.1	0
1743.203	6.1	0
1753.429	6.2	0
1763.626	6.2	0
1773.794	6.3	0
1783.932	6.3	0
1794.040	6.3	0
1804.120	6.4	0
1814.171	6.4	0
1824.193	6.5	0
1834.185	6.5	0
1844.149	6.6	0
1854.085	6.6	0
1863.993	6.6	0
1873.871	6.7	0
1883.722	6.7	0
1893.545	6.8	0
1903.340	6.8	0
1913.108	6.8	0
1922.847	6.9	0
1932.559	6.9	0
1942.244	7	0
1951.901	7	0
1961.532	7.1	0
1971.135	7.1	0
1980.711	7.1	0
1990.261	7.2	0
1999.784	7.2	0
2009.280	7.3	0
2018.750	7.3	0
2028.194	7.4	0
2037.611	7.4	0
2047.002	7.4	0
2056.367	7.5	0
2065.706	7.5	0
2075.020	7.6	0
2084.308	7.6	0
2093.570	7.6	0
2102.807	7.7	0
2112.018	7.7	0
2121.204	7.8	0
2130.365	7.8	0
2139.501	7.8	0
2148.612	7.9	0
2157.698	7.9	0
2166.760	8	0
2175.797	8	0
2184.809	8.1	0
2193.796	8.1	0
2202.760	8.1	0
2211.699	8.2	0
2220.614	8.2	0
2229.505	8.3	0
2238.373	8.3	0
2247.216	8.3	0
2256.036	8.4	0
2264.832	8.4	0
2273.604	8.5	0
2282.353	8.5	0
2291.078	8.5	0
2299.780	8.6	0
2308.459	8.6	0
2317.115	8.7	0
