0.000	0	0
130.121	0.1	0
265.643	0.3	0
396.688	0.4	0
523.542	0.6	0
646.403	0.7	0
765.555	0.8	0
881.210	1	0
993.518	1.1	0
1102.684	1.2	0
1208.871	1.4	0
1312.222	1.5	0
1412.875	1.6	0
1510.961	1.8	0
1606.605	1.9	0
1699.923	2	0
1791.019	2.1	0
1879.979	2.3	0
1966.919	2.4	0
2051.901	2.5	0
2135.023	2.6	0
2216.361	2.7	0
2295.982	2.9	0
2373.951	3	0
2450.337	3.1	0
2525.202	3.2	0
2598.596	3.3	0
2670.579	3.5	0
2741.203	3.6	0
2810.519	3.7	0
2878.561	3.8	0
2945.387	3.9	0
3011.028	4	0
3075.532	4.2	0
3138.928	4.3	0
3201.258	4.4	0
3262.556	4.5	0
3322.854	4.6	0
3382.181	4.7	0
3440.567	4.8	0
3498.042	4.9	0
3554.633	5.1	0
3610.365	5.2	0
3665.263	5.3	0
3719.351	5.4	0
3772.655	5.5	0
3825.194	5.6	0
3876.987	5.7	0
3928.059	5.8	0
3978.424	5.9	0
4028.107	6	0
4077.120	6.1	0
4125.486	6.2	0
4173.215	6.3	0
4220.328	6.4	0
4266.840	6.5	0
4312.764	6.6	0
4358.115	6.7	0
4402.907	6.8	0
4447.154	6.9	0
4490.868	7	0
